51317987408,cea,295,166
51317993300,bfa,233,12
51317993523,ead,198,53
51317997138,fcf,56,229
51317997634,cfe,35,111
51318004338,adc,35,106
51318027956,bcd,149,87
51318036354,ddb,144,280
51318039394,gdf,179,195
51318042215,cdb,17,167
51318042800,aea,141,219
51318098787,dgg,59,29
51318114330,bdc,34,211
51318160183,edb,64,191
51318180365,gcc,117,217
51318186700,fdf,122,22
51318235029,egd,243,61
51318259140,cec,103,250
51318262320,cde,76,182
51318272294,fcb,211,148
51318278387,bce,160,100
51318284419,cae,92,108
51318298845,gbd,30,79
51318314652,agg,256,72
51318317074,bfg,297,196
51318317693,ada,8,185
51318328369,dbg,280,176
51318346627,dbc,21,101
51318351488,bbg,192,293
51318352760,cfg,91,40
51318359215,bfg,256,197
51318363291,fda,143,43
51318363963,agb,35,67
51318369887,acd,136,246
51318376275,dge,265,276
51318383888,dfd,175,187
51318386064,cbb,43,38
51318390175,egb,16,59
51318449640,cba,236,225
51318469048,ffg,121,62
51318480862,dfc,164,64
51318485813,dba,250,238
51318513994,acf,74,36
51318521457,aae,18,34
51318547300,gad,216,7
51318548541,cbb,217,30
51318576349,bge,86,288
51318606814,fbf,207,247
51318611904,efg,188,97
51318613273,dff,5,220
51318623512,cec,100,222
51318631445,gec,218,156
51318687537,egg,166,94
51318698576,gda,107,178
51318700512,gfc,135,88
51318700701,ecc,182,152
51318702421,feg,197,291
51318704613,afb,172,163
51318716347,ebf,267,137
51318741402,eed,299,156
51318765879,caf,66,219
51318766308,age,184,253
51318773490,bef,156,245
51318784695,faa,187,135
51318784732,gga,261,166
51318792844,fcf,60,261
51318801637,dce,34,152
51318848471,gca,212,24
51318852638,aca,58,266
51318854631,bdf,72,236
51318859661,fca,179,66
51318864241,beb,190,197
51318875743,cdc,221,86
51318908179,cea,15,137
51318931769,bcf,68,120
51318948960,gfa,150,243
51318986021,bfc,255,133
51318989638,edd,259,103
51319028579,gbb,278,200
51319034871,ece,229,180
51319035259,edc,47,232
51319038534,aab,111,287
51319049810,cda,159,63
51319058244,efa,74,116
51319084768,ecg,196,311
51319147509,cgg,10,290
51319154670,adf,22,72
51319162420,dbb,29,90
51319189680,bda,145,17
51319199611,faf,54,63
51319214652,gcf,258,200
51319230048,gae,122,405
51319241432,fbb,211,193
51319273225,bfe,41,204
51319284354,cbg,210,129
51319293907,aed,213,391
51319302994,dge,130,278
51319303052,cgd,230,167
51319338612,fff,218,321
51319351059,fbg,113,61
51319377719,efc,140,243
51319379064,ccg,212,164
51319393671,dfb,126,309
51319409503,egc,201,120
51319413044,ggf,193,186
51319414328,ffd,271,120
51319443207,abf,50,266
51319456803,fdd,178,247
51319467412,eca,131,218
51319488511,cab,279,61
51319516062,dda,108,146
51319516715,gde,32,80
51319518676,bgd,74,46
51319521095,bfc,44,114
51319552089,faf,272,69
51319565060,fbe,146,249
51319573545,fge,228,5
51319589153,efb,289,36
51319591952,daf,244,255
51319596134,ffc,234,193
51319612051,bef,295,281
51319614027,aaa,145,210
51319633250,agd,256,103
51319644010,ggd,84,346
51319660080,bdc,25,192
51319674524,ecg,23,323
51319675412,ced,89,87
51319695883,bgf,113,175
51319713206,dea,112,380
51319715385,bag,288,196
51319760203,agf,205,172
51319773135,fbf,67,284
51319779589,cdg,99,76
51319784878,gca,282,25
51319821950,ggc,145,222
51319826096,abc,220,90
51319831981,gaa,17,44
51319837914,aba,290,156
51319845117,cdd,210,128
51319858147,bdg,126,90
51319865509,gce,254,308
51319867726,fea,154,188
51319873569,gdb,100,241
51319877881,ece,123,199
51319896360,dbb,218,90
51319905972,gad,204,7
51319913310,bdg,194,95
51319938001,eff,84,80
51319940291,gfc,7,93
51319945525,aeb,22,205
51319962262,ace,93,195
51319999150,cfd,60,217
51320028874,ccd,159,46
51320053801,dec,39,308
51320066031,bfd,80,155
51320071184,ddf,231,240
51320075845,ede,86,300
51320107678,dbg,151,170
51320170668,gee,261,104
51320181051,gba,92,231
51320181302,aee,271,81
51320186939,cbb,220,28
51320198403,gcb,233,261
51320201294,def,205,16
51320204472,bdd,296,194
51320209852,eab,118,137
51320211235,geg,24,430
51320219129,ece,149,210
51320233763,cca,240,94
51320249065,ffe,261,164
51320252705,eae,269,282
51320280709,dfa,138,304
51320286349,eaa,274,74
51320291934,fdf,291,18
51320309214,gdc,239,5
51320319010,dba,136,207
51320394718,beg,92,52
51320395658,ada,288,160
51320408457,deg,214,35
51320429101,aaf,247,32
51320436345,ded,288,139
51320457348,fcd,129,288
51320458374,afc,185,46
51320462463,fed,121,173
51320473935,cgc,72,114
51320494618,abe,206,46
51320505244,gfa,18,196
51320515219,cbg,78,114
51320551457,cbe,18,25
51320590680,fae,230,88
51320640368,ccb,228,27
51320694531,ebb,28,269
51320707573,acc,51,175
51320728192,acg,21,88
51320774617,gcc,127,186
51320791204,eeg,45,35
51320795546,fac,248,189
51320813900,fcf,67,258
51320819245,age,128,293
51320871235,bee,239,48
51320874536,bbb,84,100
51320874610,aec,199,156
51320876658,ebd,220,62
51320880363,ggf,72,178
51320880699,bdb,251,222
51320886441,gdb,193,245
51320888117,afa,147,51
51320909977,ccc,275,221
51320950241,fde,83,73
51320957494,aea,207,245
51321004165,ade,209,93
51321027583,bdg,246,104
51321065709,fcc,9,213
51321068411,fdc,117,267
51321075811,gdb,212,205
51321084240,bad,257,51
51321089640,aed,150,398
51321095596,ffb,77,255
51321109065,cag,12,130
51321124624,gcd,250,219
51321154112,fec,79,287
51321158698,dge,108,311
51321159629,dfg,212,225
51321167668,bad,280,47
51321171206,acb,79,36
51321171456,dad,234,109
51321179374,gdd,139,20
51321182061,ecd,166,298
51321182400,bcg,178,85
51321188816,cfc,290,144
51321202103,efd,229,132
51321215473,efe,231,250
51321225504,cee,75,166
51321247193,ccf,74,237
51321251415,cag,119,114
51321282791,dgc,37,114
51321317520,cdd,268,102
51321319518,edg,281,309
51321347302,bca,152,70
51321371039,dcb,294,221
51321373572,fdg,92,124
51321378948,feb,3,5
51321389381,ega,284,290
51321407589,dea,222,402
51321417975,fba,123,350
51321435885,gbe,245,28
51321439328,bbd,281,352
51321453028,bcg,22,84
51321460884,cdb,221,183
51321479736,adb,201,152
51321500032,dcc,61,157
51321501075,cfb,46,204
51321538268,ceb,125,84
51321543900,afe,285,18
51321565971,edb,298,185
51321567096,aee,173,95
51321593901,ecc,109,159
51321598905,bgg,194,205
51321648415,eef,193,118
51321652235,cbb,51,32
51321654913,ddf,254,283
51321665306,aeb,151,243
51321691186,baf,107,13
51321710238,bgc,235,144
51321743843,fag,265,108
51321758900,fga,146,42
51321795019,cbg,133,125
51321798780,eaf,160,317
51321818080,afg,222,211
51321818943,ebf,83,143
51321853902,gac,277,220
51321860314,ebc,269,197
51321865035,gfb,265,217
51321872546,ffe,268,177
51321903802,fff,3,359
51321909993,bbg,168,287
51321945683,eac,229,265
51321949465,geg,125,369
51321976723,dab,131,132
51321980675,agb,177,69
51321982423,adf,144,78
51322046182,gba,288,205
51322060808,aac,152,107
51322063692,bdf,66,271
51322065019,bed,48,163
51322097001,dae,178,82
51322105025,baa,255,192
51322105705,aee,221,94
51322109147,dfc,160,55
51322131701,bbf,164,105
51322171475,cfe,40,130
51322182802,daa,295,36
51322212958,gbf,211,140
51322213653,agc,193,249
51322214061,cff,154,253
51322215669,ede,62,341
51322222126,ade,65,88
51322232894,aae,180,27
51322233516,fcg,256,202
51322240283,gag,195,92
51322265724,abg,154,276
51322292556,fff,278,369
51322308713,fef,268,257
51322314693,fgc,190,173
51322334500,gda,17,206
51322335908,bbe,209,207
51322344132,geb,237,187
51322359401,dbd,11,49
51322375048,gff,148,143
51322380049,fee,59,75
51322382231,aag,181,96
51322405806,ged,152,80
51322418617,faa,2,124
51322428723,cde,293,211
51322429159,bcf,46,105
51322472693,gcf,204,236
51322485446,gee,13,119
51322492512,fab,143,267
51322523013,cba,38,247
51322526231,ddd,207,146
51322551055,add,275,195
51322585745,eba,146,336
51322601456,bgd,112,51
51322602571,aef,16,215
51322605514,afd,110,43
51322614715,eed,211,138
51322627606,cfd,61,240
51322636165,feg,106,285
51322642375,ffa,277,12
51322645968,bdc,51,165
51322654337,gaf,65,32
51322660982,gfg,280,69
51322672424,cea,230,158
51322673405,fgb,101,286
51322723375,cbf,138,32
51322732959,bec,40,220
51322746185,cga,101,234
51322775646,bcb,19,234
51322798536,ccg,285,186
51322809330,dga,67,200
51322818353,gbc,227,147
51322827388,caa,51,208
51322839826,cgf,115,26
51322867788,eeg,77,32
51322890021,bbg,63,289
51322913350,dee,129,84
51322921707,gfe,70,214
51322935343,gdf,45,206
51322970878,fbb,133,200
51322990778,fgg,165,256
51322992727,ecc,151,138
51323013329,fbg,149,65
51323047376,edf,62,75
51323058346,cfa,180,49
51323074150,cef,85,240
51323116484,adg,282,167
51323132755,cfd,66,201
51323152800,aaf,291,36
51323163183,bae,3,183
51323169027,ggb,210,52
51323171184,dfd,210,220
51323173323,gga,169,144
51323177788,eec,25,207
51323184717,eef,190,132
51323195537,aed,54,326
51323197115,ece,33,189
51323198713,egf,117,40
51323211735,bag,166,168
51323237786,agf,193,172
51323241169,dgd,200,36
51323246791,cfg,252,36
51323258004,cad,34,101
51323275309,bba,213,184
51323295252,bcd,1,79
51323314236,fce,200,224
51323317437,cac,43,44
51323322724,cab,212,57
51323357362,eea,76,220
51323363037,dcg,267,98
51323375555,cae,19,110
51323429030,dgb,187,89
51323447585,deb,216,232
51323452117,ebd,227,49
51323456669,bff,298,233
51323473879,fdb,206,168
51323487458,ffg,29,53
51323496863,aff,11,266
51323498036,bef,229,303
51323541209,aba,69,154
51323553871,bfc,121,126
51323569218,cbb,131,29
51323574684,cec,119,228
51323588309,agf,133,185
51323601971,aec,188,170
51323613985,fgd,296,116
51323622507,cab,251,61
51323675106,aad,147,153
51323698657,ebe,19,409
51323707133,cab,2,61
51323711766,fcg,148,161
51323716309,ddg,122,31
51323728492,dfe,103,214
51323731936,dab,133,157
51323755402,cbg,28,147
51323757416,fea,62,174
51323764302,ceb,199,70
51323801213,bac,160,261
51323808112,ggg,264,70
51323829957,cge,109,272
51323837067,gde,169,64
51323882347,bdb,18,182
51323938268,efa,7,134
51323940927,bfe,100,204
51323946727,gef,154,87
51323973866,bcc,153,18
51323988566,gab,101,122
51323990425,cff,206,288
51323992411,cab,76,59
51323993503,dbc,179,91
51323996151,eeb,152,95
51324006245,abd,13,205
51324040546,age,275,266
51324041837,ecg,69,323
51324048435,bbg,224,329
51324062106,bga,285,256
51324069549,dea,8,478
51324093280,gbg,55,296
51324094428,fgf,100,213
51324095285,ffd,83,134
51324104482,gfc,7,87
51324114478,bde,17,180
51324116923,dac,125,111
51324117203,ddc,284,83
51324117627,dbf,73,326
51324118817,cdf,40,104
51324126725,gac,241,195
51324130235,ecb,34,168
51324150787,bea,220,140
51324186638,ggb,214,47
51324196439,gdd,229,17
51324204378,beb,196,202
51324234989,bcg,165,75
51324238862,cgb,137,96
51324257773,eag,52,120
51324285850,afe,41,14
51324304476,ebf,250,163
51324315080,egb,291,51
51324327644,eag,141,130
51324359230,fcf,20,307
51324430830,cfc,186,146
51324447032,bba,60,218
51324451241,dcc,41,183
51324452561,bbb,216,119
51324469340,aac,169,100
51324496948,dbe,116,212
51324509521,dfg,66,202
51324525168,fbc,219,22
51324527709,bfd,250,151
51324529488,aad,57,171
51324571402,afa,269,53
51324574264,aff,113,250
51324624738,fbd,80,21
51324644905,bag,67,184
51324691287,fgf,32,247
51324697920,dca,220,241
51324706318,fef,173,244
51324707982,ggf,41,160
51324736563,afb,215,145
51324749107,gff,204,120
51324753255,dag,57,211
51324759494,edb,3,164
51324762214,cce,192,326
51324791960,cca,268,110
51324817017,gfe,286,231
51324821189,cdc,220,84
51324825220,bcc,27,18
51324832397,gbb,185,214
51324855182,dad,195,124
51324863088,aba,293,157
51324865233,ebc,16,159
51324867218,abd,228,237
51324887960,gdf,2,187
51324909111,ege,292,184
51324911697,dbb,22,94
51324928649,dfe,82,173
51324935448,acc,175,141
51324942602,fdd,293,269
51324942747,ddb,189,235
51324948074,gbd,61,87
51324971573,dgf,218,179
51324984068,gcg,231,90
51325006044,dgg,141,31
51325014532,gcd,185,221
51325029520,bgd,85,56
51325034149,dgf,168,171
51325040996,adc,296,100
51325056536,bad,172,50
51325056850,bbe,237,188
51325068454,ffa,115,9
51325099209,deg,214,28
51325239167,cff,19,241
51325279881,abe,290,40
51325283653,eba,275,325
51325357832,bbc,198,34
51325358305,gfc,192,78
51325364093,bcd,186,80
51325372292,geg,108,383
51325393528,gdg,193,197
51325411805,gad,204,7
51325433963,ace,105,193
51325484073,bgb,63,91
51325496188,cfb,264,216
51325508394,feg,88,313
51325511661,eee,47,460
51325531591,gdc,189,5
51325533391,cff,215,281
51325536823,fca,48,66
51325569580,fea,273,149
51325570327,ecf,175,147
51325577677,abc,188,101
51325582414,dbc,29,107
51325601478,bea,247,148
51325622474,aca,103,266
51325630759,bgb,38,90
51325648868,gdd,119,13
51325667484,gcc,128,152
51325680646,dcg,106,98
51325691579,bdd,63,207
51325732516,cef,34,247
51325754311,eca,48,246
51325770234,bcb,198,262
51325826868,dce,248,180
51325828340,bce,1,96
51325831927,cee,115,187
51325838461,dcf,296,45
51325845383,bab,180,86
51325845724,cge,25,236
51325854893,ada,23,153
51325858663,cab,111,51
51325896299,bgg,117,229
51325903021,eeb,248,99
51325962163,faf,162,68
51325974523,fad,251,217
51326012245,gge,19,282
51326020493,fdc,103,234
51326049771,gag,172,98
51326050321,acd,110,270
51326056970,cfd,198,174
51326060804,eff,197,82
51326064546,edb,249,152
51326124310,cba,181,271
51326127796,aac,251,90
51326129866,cgb,248,92
51326130779,gfd,101,276
51326131055,fgb,31,268
51326157494,cbc,223,343
51326164320,fbf,21,284
51326171960,adf,32,66
51326175912,bfd,254,176
51326176073,dbc,23,86
51326177264,dcd,103,127
51326177992,bfb,174,107
51326220929,fed,84,197
51326227997,efc,270,284
51326229628,dfb,30,265
51326240137,daa,87,28
51326282358,aga,63,112
51326336028,adb,97,173
51326372861,ccb,2,24
51326382800,baf,76,15
51326392332,agd,122,83
51326403207,bfc,25,119
51326481280,bab,138,99
51326492464,aeg,274,176
51326500944,ebg,297,294
51326518292,ddf,250,336
51326529987,aeg,136,205
51326546049,dfc,190,57
51326585127,cgf,153,29
51326590613,ebd,183,41
51326638345,bba,205,183
51326657484,afc,6,36
51326668011,fgd,257,105
51326689382,ggf,55,160
51326694831,ebe,64,409
51326697810,ddd,155,162
51326710607,gea,45,72
51326712824,ffe,153,171
51326715528,edc,295,234
51326719130,bee,139,54
51326728159,ceg,179,126
51326740446,ffb,57,234
51326743207,acb,127,31
51326756439,acf,101,41
51326763017,ega,242,310
51326767993,ddc,184,89
51326790359,efe,265,240
51326791436,cde,107,198
51326812811,dag,197,173
51326833565,abc,86,87
51326867390,aad,9,167
51326877331,cfe,37,109
51326892335,fge,295,5
51326913886,dfg,130,197
51326927865,bgf,185,196
51326933803,cfc,283,132
51326935819,abb,50,144
51326948418,bfa,28,13
51326959153,gec,179,177
51326962431,deb,279,259
51326966118,fag,88,111
51326966422,eaa,163,83
51326970242,bdg,216,117
51326986461,gab,103,122
51326999776,eca,42,231
51327008384,egd,52,52
51327011925,cgg,130,269
51327021668,ead,148,58
51327070694,afe,175,12
51327079780,gae,117,405
51327089676,gdf,111,158
51327118713,ade,85,96
51327129640,feb,38,5
51327157108,dba,271,192
51327162424,aaf,168,36
51327170942,fgf,16,266
51327171523,fgb,55,284
51327179136,bge,148,282
51327183430,fga,10,45
51327242106,dfa,177,322
51327245415,gab,65,117
51327259965,eec,222,171
51327269863,eda,176,110
51327282153,gcf,189,271
51327286692,dde,218,43
51327292244,fbg,102,55
51327319637,bcd,151,76
51327331816,cag,105,120
51327335621,fdg,211,142
51327367561,efe,8,268
51327374925,agg,25,78
51327386986,cdb,280,188
51327406929,eeb,146,99
51327426358,abc,53,100
51327427163,gae,216,421
51327467907,ced,196,100
51327495066,aab,234,315
51327500514,cbd,260,114
51327511351,ffc,8,164
51327525720,efb,223,39
51327536986,abg,145,242
51327542629,bca,120,58
51327604311,acc,183,160
51327614885,fec,235,266
51327628442,dce,85,162
51327652824,caf,156,197
51327653411,aaa,223,193
51327657211,dff,134,209
51327668634,ebb,183,255
51327677269,bgc,139,129
51327678434,fbe,114,216
51327694566,fcb,29,142
51327732760,edd,76,86
51327737477,cdg,59,60
51327742667,dbe,280,228
51327776840,bfb,61,105
51327847104,adb,287,171
51327848153,eea,116,244
51327859787,aea,34,215
51327869103,baf,218,15
51327880775,bed,158,167
51327882752,gcf,284,224
51327884745,efg,20,95
51327897504,gbd,231,83
51327924314,cfc,117,141
51327930105,gbc,202,119
51327942449,baf,101,13
51327947354,eac,32,307
51327948720,cca,235,100
51327974962,agd,82,86
51327997617,afc,27,39
51328008999,eed,7,120
51328028427,fba,105,406
51328039893,dfb,89,214
51328050644,gfg,241,59
51328053195,gfe,204,233
51328057337,gdb,102,241
51328060597,ccg,243,174
51328070583,efb,143,46
51328075557,afd,54,46
51328077496,efb,54,41
51328143280,cda,178,67
51328155065,cfe,190,115
51328155922,bag,33,204
51328160307,cde,198,194
51328166887,dga,107,182
51328185425,add,245,198
51328199734,bbf,11,120
51328206750,bdc,231,138
51328214298,fgc,194,150
51328231042,efd,299,135
51328244440,bda,124,15
51328250047,bfg,269,177
51328263132,efd,236,110
51328264482,fac,250,194
51328280223,fac,137,182
51328280688,aef,47,251
51328290238,fda,10,37
51328308730,faa,67,104
51328322609,dcf,187,40
51328368429,dbg,268,175
51328390755,gce,267,323
51328393814,ebg,290,338
51328402290,cca,218,93
51328417884,ccf,31,263
51328436257,eab,37,116
51328449140,cbf,101,28
51328454233,fbe,36,211
51328481806,egg,111,90
51328484498,efa,67,139
51328490757,bde,169,163
51328492542,bdb,73,209
51328492897,fcd,62,311
51328542356,bff,160,265
51328544770,bgf,272,164
51328545762,geb,271,190
51328580460,cga,173,196
51328580848,abf,210,313
